%Data collected from Android phone

@RELATION phone

%Battery
@ATTRIBUTE Batt_Voltage  		NUMERIC
@ATTRIBUTE Batt_Temp  			NUMERIC
@ATTRIBUTE Batt_Percent_Level   NUMERIC

%Network
@ATTRIBUTE Local_TX_Packet_Delta	NUMERIC
@ATTRIBUTE Local_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Local_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Local_RX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_TX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_RX_Byte_Delta   	NUMERIC

%Memory
@ATTRIBUTE Memory_Available  	NUMERIC
@ATTRIBUTE Memory_Percentage   	NUMERIC

%CPU
@ATTRIBUTE Load_Avg_1_min	NUMERIC
@ATTRIBUTE Load_Avg_5_min  	NUMERIC
@ATTRIBUTE Load_Avg_15_min  NUMERIC
@ATTRIBUTE Running_Entities	NUMERIC
@ATTRIBUTE Total_Entities   NUMERIC

@ATTRIBUTE Class        {Normal,Infected}


@DATA
3765,245,0.35,0,439274,0,0,0,0,0,0,133,0.16919874,36.3,17.44,13.74,3,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,133,0.16921353,36.3,17.44,13.74,1,1055,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,133,0.16919874,36.3,17.44,13.74,1,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,133,0.16886814,33.87,17.25,13.7,1,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,134,0.1695688,33.87,17.25,13.7,1,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,134,0.16936156,33.87,17.25,13.7,1,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,134,0.1694109,33.87,17.25,13.7,1,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,134,0.16935663,33.87,17.25,13.7,1,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,133,0.16910993,33.87,17.25,13.7,3,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,133,0.16891749,33.87,17.25,13.7,1,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,134,0.17013623,33.87,17.25,13.7,1,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,134,0.17039774,33.87,17.25,13.7,3,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,134,0.1697415,33.87,17.25,13.7,3,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,134,0.16977604,33.87,17.25,13.7,1,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,134,0.16962308,33.87,17.25,13.7,3,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,134,0.16940103,33.87,17.25,13.7,1,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,134,0.16972177,31.56,17.05,13.66,1,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,134,0.16954413,31.56,17.05,13.66,1,1054,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,134,0.17022999,31.56,17.05,13.66,353,1051,Normal
3765,245,0.35,0,439274,0,0,0,0,0,0,134,0.16990925,31.56,17.05,13.66,238,1051,Normal
3765,245,0.35,1,439373,0,0,0,0,0,0,134,0.16942078,31.56,17.05,13.66,1,1054,Normal
3765,245,0.35,0,439373,0,0,0,0,0,0,134,0.16997834,31.56,17.05,13.66,4,1054,Normal
3765,245,0.35,2,439489,2,109,0,0,0,0,134,0.169929,29.11,16.78,13.59,348,1050,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,134,0.16992407,29.11,16.78,13.59,3,1050,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.16923328,29.11,16.78,13.59,1,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,134,0.1695392,29.11,16.78,13.59,2,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.16885334,29.11,16.78,13.59,1,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.16868064,29.11,16.78,13.59,1,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.16849808,29.11,16.78,13.59,1,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.16856222,29.11,16.78,13.59,2,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.16856222,29.11,16.78,13.59,1,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.16845861,29.11,16.78,13.59,79,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,132,0.16797505,29.11,16.78,13.59,164,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.16835006,26.94,16.53,13.53,1,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.16870038,26.94,16.53,13.53,3,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.16841914,26.94,16.53,13.53,3,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,132,0.16792572,26.94,16.53,13.53,2,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.16804907,26.94,16.53,13.53,1,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.16861157,26.94,16.53,13.53,2,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.16837966,26.94,16.53,13.53,4,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.1683007,26.94,16.53,13.53,1,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,132,0.1679109,26.94,16.53,13.53,1,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,132,0.16787636,26.94,16.53,13.53,3,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.168429,26.94,16.53,13.53,1,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,133,0.16804413,26.94,16.53,13.53,1,1054,Normal
3765,245,0.35,0,439489,0,0,0,0,0,0,132,0.16778262,26.94,16.53,13.53,1,1054,Normal
3765,245,0.35,2,439658,1,81,0,0,0,0,134,0.16979083,25.18,16.34,13.48,353,1050,Normal
3765,245,0.35,0,439658,0,0,0,0,0,0,134,0.16985498,25.18,16.34,13.48,3,1050,Normal
3765,245,0.35,0,439658,0,0,0,0,0,0,134,0.16985992,25.18,16.34,13.48,3,1050,Normal
3765,245,0.35,0,439658,0,0,0,0,0,0,134,0.16985005,25.18,16.34,13.48,322,1050,Normal
3765,245,0.35,0,439658,0,0,0,0,0,0,133,0.16917899,25.18,16.34,13.48,1,1054,Normal
3765,245,0.35,0,439658,0,0,0,0,0,0,134,0.16951945,25.18,16.34,13.48,2,1054,Normal
3765,245,0.35,0,439658,0,0,0,0,0,0,133,0.16891254,25.18,16.34,13.48,1,1054,Normal
3765,245,0.35,0,439658,0,0,0,0,0,0,133,0.16879413,25.18,16.34,13.48,3,1054,Normal
3765,245,0.35,0,439658,0,0,0,0,0,0,133,0.16892242,25.18,16.34,13.48,1,1054,Normal
3765,245,0.35,0,439658,0,0,0,0,0,0,134,0.16930236,23.33,16.1,13.42,3,1054,Normal
3765,245,0.35,0,439658,0,0,0,0,0,0,133,0.16922835,23.33,16.1,13.42,1,1054,Normal
3765,245,0.35,0,439658,0,0,0,0,0,0,133,0.16853756,23.33,16.1,13.42,3,1054,Normal
3765,245,0.35,0,439658,0,0,0,0,0,0,133,0.16852275,23.33,16.1,13.42,3,1054,Normal
3765,245,0.35,0,439658,0,0,0,0,0,0,133,0.16822176,23.33,16.1,13.42,1,1054,Normal
3684,245,0.35,95,451641,144,96155,0,0,0,0,133,0.16913952,20.42,15.72,13.32,1,1062,Normal
3684,245,0.35,7,452346,7,378,0,0,0,0,142,0.1794076,17.51,15.25,13.2,2,1062,Normal
3684,245,0.35,6,452818,6,326,0,0,0,0,141,0.17907207,15.28,14.85,13.09,1,1062,Normal
3684,245,0.35,8,453430,8,663,0,0,0,0,141,0.17911154,13.24,14.43,12.97,1,1062,Normal
3684,245,0.35,9,454179,9,656,0,0,0,0,141,0.17878096,11.43,14.0,12.85,2,1063,Normal
3684,245,0.35,10,455260,10,644,0,0,0,0,141,0.17910168,9.91,13.59,12.72,1,1063,Normal
3618,260,0.35,11,456125,9,650,0,0,0,0,141,0.17875628,8.92,13.26,12.62,3,1062,Normal
3618,260,0.35,9,457037,9,482,0,0,0,0,140,0.17805563,7.85,12.89,12.51,1,1062,Normal
3618,260,0.35,8,458023,8,430,0,0,0,0,140,0.17763129,7.04,12.54,12.4,1,1062,Normal
3618,260,0.35,6,458495,6,326,0,0,0,0,140,0.1775178,6.27,12.2,12.29,1,1062,Normal
3618,260,0.35,7,459096,7,378,0,0,0,0,137,0.17324972,5.46,11.83,12.17,2,1062,Normal
3618,260,0.35,6,459568,6,326,0,0,0,0,138,0.17446846,5.15,11.55,12.08,1,1062,Normal
3614,276,0.34,6,460040,6,326,0,0,0,0,137,0.17396024,4.66,11.24,11.97,1,1062,Normal
3614,276,0.34,14,461177,11,985,0,0,0,0,137,0.17396024,4.09,10.9,11.85,2,1062,Normal
3614,276,0.34,7,461786,7,378,0,0,0,0,141,0.17931879,3.77,10.61,11.75,1,1062,Normal
3614,276,0.34,6,462258,6,326,0,0,0,0,141,0.17912635,3.5,10.33,11.64,2,1062,Normal
3614,276,0.34,8,462870,8,626,0,0,0,0,141,0.17888951,3.27,10.05,11.54,2,1062,Normal
3614,276,0.34,9,463711,9,654,0,0,0,0,144,0.18230398,2.99,9.77,11.43,1,1062,Normal
3637,290,0.34,6,464183,17,5262,0,0,0,0,144,0.18200792,2.84,9.51,11.33,2,1062,Normal
3637,290,0.34,8,464795,46,17722,0,0,0,0,144,0.18214116,2.63,9.25,11.23,1,1062,Normal
3637,290,0.34,9,465539,9,562,0,0,0,0,143,0.1816428,2.61,9.03,11.13,2,1062,Normal
3637,290,0.34,8,466151,8,632,0,0,0,0,143,0.1814997,2.66,8.83,11.05,1,1062,Normal
3637,290,0.34,7,466693,7,464,0,0,0,0,143,0.18157372,2.49,8.59,10.94,2,1062,Normal
3637,290,0.34,6,467165,6,326,0,0,0,0,143,0.18120365,2.41,8.37,10.85,2,1062,Normal
3612,305,0.33,11,468016,10,711,0,0,0,0,143,0.18099149,2.5,8.19,10.76,1,1062,Normal
3612,305,0.33,7,468558,7,460,0,0,0,0,142,0.18032536,2.42,7.99,10.67,1,1061,Normal
3612,305,0.33,8,469170,8,575,0,0,0,0,142,0.18036483,2.2,7.76,10.57,1,1061,Normal
3612,305,0.33,6,469642,6,326,0,0,0,0,143,0.18122832,2.1,7.55,10.47,2,1062,Normal
3612,305,0.33,7,470196,7,385,0,0,0,0,143,0.18108523,2.01,7.35,10.37,2,1062,Normal
3612,305,0.33,7,470738,7,457,0,0,0,0,143,0.18075956,2.09,7.19,10.29,2,1062,Normal
3616,316,0.33,6,471210,6,326,0,0,0,0,143,0.1807497,2.07,7.02,10.2,1,1059,Normal
3616,316,0.33,6,471682,6,326,0,0,0,0,142,0.1801132,1.91,6.82,10.1,2,1059,Normal
3616,316,0.33,6,472154,6,326,0,0,0,0,142,0.1803451,1.91,6.67,10.01,5,1059,Normal
3616,316,0.33,8,472766,8,602,0,0,0,0,142,0.17988622,2.0,6.53,9.93,2,1059,Normal
3616,316,0.33,6,473790,6,326,0,0,0,0,142,0.18009838,1.85,6.35,9.84,2,1059,Normal
3616,316,0.33,10,474983,10,613,0,0,0,0,142,0.17965925,2.03,6.24,9.76,1,1059,Normal
3638,328,0.32,16,476260,14,9293,0,0,0,0,166,0.21079406,2.02,6.1,9.68,1,1059,Normal
3638,328,0.32,16,477502,16,10328,0,0,0,0,166,0.21051775,2.02,5.96,9.6,1,1059,Normal
3638,328,0.32,22,479183,22,16227,0,0,0,0,147,0.18623653,1.71,5.77,9.5,1,1059,Normal
3638,328,0.32,14,480367,14,742,0,0,0,0,148,0.18762305,1.91,5.67,9.43,1,1059,Normal
3638,328,0.32,18,481828,18,5643,0,0,0,0,146,0.18518555,1.85,5.54,9.34,1,1059,Normal
3638,328,0.32,14,482952,14,5102,0,0,0,0,148,0.187702,1.87,5.42,9.26,1,1059,Normal
3608,336,0.32,18,484413,17,7548,0,0,0,0,147,0.18577272,1.89,5.31,9.19,1,1059,Normal
3608,336,0.32,15,485667,15,907,0,0,0,0,151,0.19082041,2.13,5.25,9.12,2,1059,Normal
3608,336,0.32,15,486961,15,883,0,0,0,0,150,0.19021843,2.03,5.13,9.04,4,1059,Normal
3608,336,0.32,14,488385,14,742,0,0,0,0,151,0.19075133,1.95,5.01,8.96,1,1059,Normal
3608,336,0.32,15,489919,15,893,0,0,0,0,151,0.19093883,1.96,4.91,8.89,2,1059,Normal
3608,336,0.32,15,491653,15,889,0,0,0,0,150,0.19059344,1.89,4.79,8.81,1,1059,Normal
3619,345,0.31,18,493466,17,1094,0,0,0,0,150,0.19023325,1.83,4.69,8.73,1,1059,Normal
3619,345,0.31,16,494790,16,1038,0,0,0,0,149,0.18946844,1.85,4.6,8.66,2,1059,Normal
3619,345,0.31,15,496044,15,882,0,0,0,0,149,0.18946844,1.8,4.5,8.58,1,1059,Normal
3619,345,0.31,15,497199,14,6152,0,0,0,0,145,0.18318227,1.68,4.38,8.5,2,1059,Normal
3619,345,0.31,8,497830,8,529,0,0,0,0,136,0.17285004,1.65,4.29,8.43,1,1060,Normal
3619,345,0.31,7,498535,7,378,0,0,0,0,136,0.17246518,1.55,4.18,8.35,2,1060,Normal
3605,352,0.31,9,499284,9,686,0,0,0,0,137,0.17306715,1.69,4.12,8.28,1,1060,Normal
3605,352,0.31,7,499977,7,378,0,0,0,0,137,0.17348656,1.66,4.04,8.21,1,1060,Normal
3605,352,0.31,8,500620,8,560,0,0,0,0,137,0.17306222,1.63,3.95,8.14,3,1060,Normal
3605,352,0.31,6,501092,6,326,0,0,0,0,142,0.17999971,1.84,3.92,8.08,1,1060,Normal
3641,358,0.3,37,517529,17,5563,0,0,0,0,134,0.1699882,1.77,3.87,8.05,3,1048,Normal
3641,358,0.3,1,517599,1,139,0,0,0,0,135,0.17111814,1.71,3.83,8.01,1,1049,Normal
3641,358,0.3,1,517669,1,138,0,0,0,0,135,0.17120202,1.71,3.83,8.01,1,1049,Normal
3641,358,0.3,0,517669,0,0,0,0,0,0,135,0.17113294,1.65,3.78,7.97,350,1049,Normal
3641,358,0.3,0,517669,0,0,0,0,0,0,135,0.17107373,1.65,3.78,7.97,322,1049,Normal
3641,358,0.3,1,517878,0,0,0,0,0,0,135,0.17061979,1.65,3.78,7.97,1,1053,Normal
3641,358,0.3,7,518668,8,490,0,0,0,0,135,0.17097998,1.6,3.73,7.93,321,1048,Normal
3641,358,0.3,0,518668,0,0,0,0,0,0,135,0.17084676,1.6,3.73,7.93,93,1048,Normal
3641,358,0.3,0,518668,0,0,0,0,0,0,135,0.17073327,1.6,3.73,7.93,248,1048,Normal
3641,358,0.3,0,518668,0,0,0,0,0,0,134,0.17002769,1.6,3.73,7.93,2,1051,Normal
3641,358,0.3,0,518668,0,0,0,0,0,0,134,0.16965762,1.6,3.73,7.93,3,1052,Normal
3641,358,0.3,0,518668,0,0,0,0,0,0,134,0.17028919,1.6,3.73,7.93,2,1052,Normal
3641,358,0.3,0,518668,0,0,0,0,0,0,134,0.17032866,1.6,3.73,7.93,1,1052,Normal
3641,358,0.3,0,518668,0,0,0,0,0,0,134,0.17002769,1.6,3.73,7.93,1,1052,Normal
3641,358,0.3,2,518835,2,133,0,0,0,0,135,0.17065433,1.87,3.75,7.92,29,1048,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,135,0.17064446,1.87,3.75,7.92,240,1048,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,135,0.17056057,1.87,3.75,7.92,3,1048,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,135,0.17057538,1.87,3.75,7.92,9,1048,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,134,0.17021517,1.87,3.75,7.92,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,134,0.16985992,2.2,3.79,7.91,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,134,0.17029412,2.2,3.79,7.91,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,134,0.17030893,2.2,3.79,7.91,3,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,134,0.16958854,2.2,3.79,7.91,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,134,0.17001288,2.2,3.79,7.91,2,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,134,0.17004742,2.2,3.79,7.91,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,133,0.16913459,2.2,3.79,7.91,3,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,133,0.16918887,2.2,3.79,7.91,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,134,0.16973656,2.2,3.79,7.91,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,134,0.1697859,2.2,3.79,7.91,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,134,0.1695392,2.2,3.79,7.91,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,133,0.16891749,2.2,3.79,7.91,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,133,0.16870531,2.19,3.76,7.87,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,133,0.1686461,2.19,3.76,7.87,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,133,0.16852275,2.19,3.76,7.87,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,133,0.16895697,2.19,3.76,7.87,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,133,0.16922835,2.19,3.76,7.87,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,133,0.16903098,2.19,3.76,7.87,1,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,133,0.16853262,2.19,3.76,7.87,2,1052,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,133,0.16910498,2.17,3.73,7.84,249,1049,Normal
3641,358,0.3,0,518835,0,0,0,0,0,0,133,0.16898656,2.17,3.73,7.84,246,1049,Normal
3641,358,0.3,1,518934,0,0,0,0,0,0,133,0.16868064,2.17,3.73,7.84,1,1052,Normal
3641,358,0.3,3,519132,3,190,0,0,0,0,134,0.16926782,2.17,3.73,7.84,1,1048,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,133,0.16925794,2.17,3.73,7.84,84,1048,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,133,0.16924314,2.17,3.73,7.84,151,1048,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,134,0.17025465,2.16,3.7,7.81,248,1048,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,134,0.16973163,2.16,3.7,7.81,1,1051,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,134,0.16926289,2.16,3.7,7.81,1,1052,Normal
3641,358,0.3,0,519132,3,1336,0,0,0,0,134,0.17000301,2.16,3.7,7.81,3,1052,Normal
3641,358,0.3,0,519132,35,15776,0,0,0,0,135,0.17104906,2.07,3.66,7.78,83,1048,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,135,0.17104906,2.07,3.66,7.78,3,1048,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,135,0.1708369,2.07,3.66,7.78,243,1051,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,134,0.17015597,2.07,3.66,7.78,4,1052,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,135,0.17084183,2.07,3.66,7.78,2,1052,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,135,0.17074807,2.06,3.63,7.74,3,1052,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,135,0.17060992,2.06,3.63,7.74,2,1052,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,135,0.17055564,2.06,3.63,7.74,1,1052,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,134,0.16969709,2.06,3.63,7.74,2,1052,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,134,0.16962801,2.06,3.63,7.74,3,1052,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,134,0.1695688,2.06,3.63,7.74,3,1053,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,134,0.16950466,2.06,3.63,7.74,2,1052,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,134,0.16945037,2.06,3.63,7.74,3,1053,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,134,0.16929248,2.06,3.63,7.74,2,1052,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,134,0.16929248,2.06,3.63,7.74,1,1052,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,134,0.16926782,2.06,3.63,7.74,1,1052,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,134,0.16926782,2.06,3.63,7.74,1,1052,Normal
3641,358,0.3,0,519132,0,0,0,0,0,0,134,0.17000301,1.98,3.59,7.71,328,1049,Normal
3744,327,0.3,2,519301,1,81,0,0,0,0,134,0.16976617,1.98,3.59,7.71,338,1047,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,134,0.1697563,1.98,3.59,7.71,3,1047,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,134,0.1696823,1.98,3.59,7.71,3,1047,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,134,0.16959347,1.98,3.59,7.71,3,1047,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,134,0.16957867,1.98,3.56,7.68,3,1047,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,134,0.1695688,1.98,3.56,7.68,1,1047,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,134,0.16948491,1.98,3.56,7.68,3,1047,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,134,0.16951452,1.98,3.56,7.68,3,1047,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16897176,1.98,3.56,7.68,1,1050,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16913459,1.98,3.56,7.68,1,1051,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16914445,1.98,3.56,7.68,1,1051,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16903591,1.98,3.56,7.68,1,1051,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16901124,1.98,3.56,7.68,1,1051,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16905564,1.98,3.56,7.68,1,1051,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.1685721,1.98,3.56,7.68,4,1051,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16904578,1.98,3.56,7.68,1,1051,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16840926,1.98,3.56,7.68,1,1051,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16840433,2.06,3.55,7.65,3,1051,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16836978,2.06,3.55,7.65,1,1051,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16830565,2.06,3.55,7.65,1,1051,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16856222,2.06,3.55,7.65,1,1051,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16899149,2.06,3.55,7.65,3,1051,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16835499,2.06,3.55,7.65,1,1052,Normal
3744,327,0.3,0,519301,0,0,0,0,0,0,133,0.16891749,2.06,3.55,7.65,1,1051,Normal
3698,329,0.3,15,521302,65,25115,0,0,0,0,163,0.20656052,1.97,3.51,7.62,1,1057,Normal
3698,329,0.3,92,533392,93,72358,0,0,0,0,133,0.16842407,2.43,3.56,7.59,2,1058,Normal
3698,329,0.3,8,534186,8,430,0,0,0,0,137,0.17390597,2.43,3.52,7.53,1,1059,Normal
3698,329,0.3,6,534658,6,326,0,0,0,0,137,0.17321518,2.37,3.47,7.47,1,1059,Normal
3698,329,0.3,7,535200,7,463,0,0,0,0,137,0.1731461,2.56,3.47,7.43,2,1059,Normal
3698,329,0.3,9,536240,9,538,0,0,0,0,136,0.17299807,2.32,3.39,7.36,2,1059,Normal
3619,340,0.29,9,537176,9,592,0,0,0,0,136,0.17263293,2.19,3.33,7.3,3,1059,Normal
3619,340,0.29,11,537998,11,711,0,0,0,0,137,0.17360498,2.17,3.29,7.24,3,1058,Normal
3619,340,0.29,17,541029,15,5228,0,0,0,0,136,0.17253426,2.07,3.23,7.18,1,1052,Normal
3619,340,0.29,0,541029,0,0,0,0,0,0,137,0.17401946,1.9,3.15,7.12,1,1052,Normal
3619,340,0.29,8,542137,7,817,0,0,0,0,139,0.17588457,1.84,3.1,7.06,3,1059,Normal
3619,340,0.29,8,542749,8,604,0,0,0,0,141,0.17914115,2.1,3.11,7.02,2,1059,Normal
3599,344,0.29,7,543323,7,556,0,0,0,0,134,0.17028919,2.4,3.14,6.99,4,1052,Normal
3599,344,0.29,2,543475,2,316,0,0,0,0,134,0.17023492,2.29,3.11,6.95,220,1053,Normal
3599,344,0.29,2,543627,2,178,0,0,0,0,137,0.17309181,2.19,3.07,6.92,1,1053,Normal
3599,344,0.29,5,544116,5,518,0,0,0,0,136,0.173003,2.19,3.07,6.92,2,1053,Normal
3599,344,0.29,1,544186,1,150,0,0,0,0,136,0.17288458,2.09,3.04,6.89,243,1053,Normal
3599,344,0.29,2,544326,2,313,0,0,0,0,136,0.17289938,2.09,3.04,6.89,1,1053,Normal
3599,344,0.29,1,544396,2,104,0,0,0,0,136,0.17278096,2.0,3.0,6.86,1,1051,Normal
3599,344,0.29,0,544396,0,0,0,0,0,0,136,0.17267242,2.0,3.0,6.86,244,1051,Normal
3599,344,0.29,0,544396,0,0,0,0,0,0,136,0.17254905,2.0,3.0,6.86,76,1051,Normal
3599,344,0.29,0,544396,0,0,0,0,0,0,136,0.17246518,2.0,3.0,6.86,218,1051,Normal
3599,344,0.29,0,544396,0,0,0,0,0,0,136,0.17185333,2.0,3.0,6.86,2,1055,Normal
3599,344,0.29,0,544396,0,0,0,0,0,0,135,0.17153262,2.0,2.99,6.83,1,1055,Normal
3599,344,0.29,2,544563,2,133,0,0,0,0,136,0.17218886,2.0,2.99,6.83,1,1051,Normal
3599,344,0.29,2,544703,2,104,0,0,0,0,136,0.17204084,2.0,2.99,6.83,253,1051,Normal
3599,344,0.29,0,544703,0,0,0,0,0,0,136,0.17202604,2.0,2.97,6.81,235,1051,Normal
3599,344,0.29,0,544703,0,0,0,0,0,0,135,0.17137966,2.0,2.97,6.81,1,1054,Normal
3599,344,0.29,0,544703,0,0,0,0,0,0,135,0.17072341,2.0,2.97,6.81,2,1058,Normal
3599,344,0.29,0,544703,0,0,0,0,0,0,135,0.17094544,2.0,2.97,6.81,5,1055,Normal
3599,344,0.29,0,544703,0,0,0,0,0,0,135,0.17172012,2.0,2.97,6.81,1,1051,Normal
3599,344,0.29,0,544703,0,0,0,0,0,0,135,0.17165597,2.0,2.97,6.81,43,1051,Normal
3599,344,0.29,0,544703,0,0,0,0,0,0,135,0.17170037,2.0,2.97,6.81,241,1051,Normal
3599,344,0.29,0,544703,0,0,0,0,0,0,135,0.17160663,15.86,5.83,7.71,247,1051,Normal
3599,344,0.29,1,544773,1,52,0,0,0,0,136,0.17295367,15.86,5.83,7.71,250,1051,Normal
